2013 Tournament:,
Batch,8.15,
0,1,3,1,0,2,
1,3,0,2,1,0,
2,0,1,0,0,2,
3,2,0,2,0,0,
4,0,1,0,1,4,
5,0,3,1,0,1,
6,0,1,2,1,4,
7,1,2,2,1,0,
8,3,1,3,1,1,
9,2,2,1,0,2,
10,3,2,1,2,2,
11,1,5,1,1,1,
12,1,0,2,1,0,
13,1,0,1,0,1,
14,4,0,2,1,0,
15,2,0,0,2,2,
16,0,1,2,1,1,
17,2,1,0,1,2,
18,2,6,0,0,0,
19,2,4,1,2,1,
20,2,0,1,3,2,
21,2,3,3,2,0,
22,1,2,1,1,0,
23,1,1,1,1,1,
24,2,3,0,0,0,

2014 Tournament:,
Batch,11,
0,1,0,0,0,0,
1,0,0,0,1,0,
2,0,0,0,0,0,
3,0,0,0,3,0,
4,0,0,0,1,0,
5,1,0,1,0,1,
6,0,0,0,1,0,
7,0,0,1,0,0,
8,0,2,0,1,0,
9,0,0,0,0,0,
10,0,0,0,1,0,
11,0,0,0,0,0,
12,0,0,0,0,1,
13,0,1,2,0,0,
14,1,0,0,0,1,
15,0,0,0,1,1,
16,0,0,0,0,0,
17,0,0,0,1,1,
18,0,0,0,0,0,
19,0,0,0,0,0,
20,0,0,0,0,0,
21,0,3,0,1,0,
22,0,0,0,0,0,
23,0,0,0,0,3,
24,0,0,1,0,0,

2015 Tournament:,
Batch,11.6,
0,0,1,0,0,0,
1,0,1,0,0,0,
2,1,0,0,0,0,
3,0,0,0,0,0,
4,0,0,0,0,0,
5,1,0,0,0,0,
6,0,0,0,0,0,
7,0,0,0,0,0,
8,0,0,0,0,0,
9,0,0,0,0,0,
10,0,0,1,0,0,
11,0,0,0,0,0,
12,0,0,0,0,0,
13,0,0,0,0,0,
14,0,0,0,0,0,
15,0,0,0,0,0,
16,0,1,0,0,0,
17,0,0,1,0,0,
18,0,0,0,1,0,
19,0,0,0,0,0,
20,1,0,0,0,0,
21,0,0,0,0,0,
22,0,0,0,0,0,
23,0,0,0,1,0,
24,0,0,0,0,0,

2016 Tournament:,
Batch,13,
0,0,3,2,4,2,
1,2,1,2,5,0,
2,1,0,2,2,1,
3,4,2,2,1,0,
4,1,5,0,2,1,
5,4,4,1,2,1,
6,0,2,3,4,0,
7,1,1,3,3,2,
8,1,2,4,1,1,
9,2,4,4,1,0,
10,1,3,2,2,1,
11,0,1,4,2,3,
12,4,2,2,2,2,
13,1,1,4,2,1,
14,2,1,3,4,4,
15,1,2,5,0,5,
16,0,3,5,0,1,
17,1,1,3,3,2,
18,1,1,0,2,2,
19,2,1,2,3,3,
20,1,1,5,3,2,
21,0,2,1,1,3,
22,1,4,2,1,3,
23,1,2,4,2,1,
24,2,1,4,4,1,

2017 Tournament:,
Batch,18.8,
0,2,2,8,2,4,
1,3,5,2,1,2,
2,3,3,5,2,7,
3,2,3,3,4,4,
4,2,3,5,2,1,
5,5,5,2,1,2,
6,5,0,8,0,5,
7,2,0,3,2,4,
8,2,4,6,3,1,
9,1,4,2,1,4,
10,4,2,3,3,1,
11,6,4,4,3,5,
12,3,1,6,3,2,
13,7,2,4,3,5,
14,4,4,7,0,2,
15,1,2,4,3,2,
16,2,3,3,3,5,
17,3,2,5,3,3,
18,3,7,3,0,4,
19,2,4,6,3,3,
20,3,3,7,4,2,
21,6,1,7,1,1,
22,4,3,5,1,1,
23,8,4,5,1,1,
24,2,1,5,2,7,

2018 Tournament:,
Batch,17.3,
0,6,7,6,2,3,
1,5,6,5,1,1,
2,7,4,3,1,3,
3,6,7,6,4,4,
4,3,7,5,2,7,
5,6,6,3,4,4,
6,4,13,3,2,4,
7,9,5,4,2,4,
8,6,8,11,5,5,
9,3,4,2,4,5,
10,10,5,3,3,4,
11,5,3,4,1,3,
12,7,8,2,0,8,
13,7,7,6,0,5,
14,5,5,5,1,2,
15,7,8,1,1,6,
16,4,7,4,2,3,
17,7,5,5,1,2,
18,11,6,6,3,4,
19,6,11,14,1,4,
20,4,8,7,3,1,
21,6,7,5,2,1,
22,5,2,7,1,5,
23,2,10,5,1,4,
24,6,7,1,2,4,

